Tratamento,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
trat5t1b2,39,13:06:03,"4344,9999973122",0,"9,78527526468198","0,231924526337908","791,44935767679",5,5,0,0,"486,406982421875","1485,33471679688","819,504760742188",#DIV/0!,"0,672527022413635","0,448269301542047",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0489641105614446","0,666544668990775","3,05368707784833",-1,"249,298278808594","0,5","49,17089765178","2,38871948919182","0,968186286597379","23,0349826812744",2,"4,644859790802",1,"9,289719581604","24,4118404388428","23,0349826812744","24,3821353912354","882,319030761719","874,418640136719","18,1913280487061","19,7492771148682","55,7345008850098","60,5077362060547","300,593139648438","250,30729675293","152,576309204102","94,0546493530273","-2,55465078353882","-0,4166040122509","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50296569824219","0,00238871948919182","296,184982681274","297,561840438843","40,0491665853001","-0,199123580987345","2,82569762061207","30,0431466179415","10,2938695030733","23,7234115600586","2,94557397578369","0,226275398381929","1,8575113340147","1,08806264176899","0,141919040299859","74,4394918169692","0,905114920186335","65,7174547944243","872,996625027299","0,00736616117888919",0,"220,268991737277","998,927734375005","0,448269301542047",#DIV/0!
trat5t1b2,40,13:06:14,"4355,99999655411",0,"10,152364135807","0,230583773254921","788,119456171273",5,5,0,0,"486,406982421875","1485,33471679688","819,504760742188",#DIV/0!,"0,672527022413635","0,448269301542047",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0506423930075314","0,666544668990775","3,05368707784833",-1,"249,298278808594","0,5","49,17089765178","2,39068864251007","0,974458708828139","23,0618457794189",2,"4,644859790802",1,"9,289719581604","24,4154815673828","23,0618457794189","24,3843116760254","882,287658691406","874,143493652344","18,1725635528564","19,7315998077393","55,6644668579102","60,4399604797363","300,636566162109","250,249298095703","152,641326904297","94,0539703369141","-2,55465078353882","-0,4166040122509","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50318283081054","0,00239068864251007","296,211845779419","297,565481567383","40,0398868003512","-0,20054384536158","2,83029401184511","30,0922332327558","10,3606334250165","23,7386636734009","2,94827942070567","0,22499898519653","1,85583530301697","1,0924441176887","0,141115681950902","74,1257639526778","0,901590484736498","65,5459834916137","872,668132478851","0,00762542674906927",0,"220,217953250125","998,927734375005","0,448269301542047",#DIV/0!
trat5t1b2,41,13:06:19,"4360,99999620952",0,"9,91281390853237","0,22934495696097","789,531364592701",5,5,0,0,"486,406982421875","1485,33471679688","819,504760742188",#DIV/0!,"0,672527022413635","0,448269301542047",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,049555032048606","0,666544668990775","3,05368707784833",-1,"249,298278808594","0,5","49,17089765178","2,38003959055837","0,975239561807526","23,0577659606934",2,"4,644859790802",1,"9,289719581604","24,4182891845703","23,0577659606934","24,3853607177734","882,233703613281","874,253723144531","18,1635875701904","19,7159366607666","55,6274375915527","60,3816299438477","300,591522216797","250,247146606445","152,523559570313","94,0536575317383","-2,55465078353882","-0,4166040122509","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50295761108398","0,00238003959055837","296,207765960693","297,56828918457","40,0395425620776","-0,198356341857945","2,82959551641671","30,0849067508286","10,368970090062","23,7380275726319","2,94816654469874","0,223819297473073","1,85435595460919","1,09381059008955","0,140373229703637","74,2583125759679","0,903091795540659","65,5057809697518","872,813173872945","0,00743969770535058",0,"220,216059951864","998,927734375005","0,448269301542047",#DIV/0!
trat5t1b2,42,13:06:28,"4360,99999620952",0,"9,91281390853237","0,22934495696097","789,531364592701",6,6,0,0,"507,671875","1631,87829589844","845,161437988281",#DIV/0!,"0,688903347586654","0,482092849624566",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,049555032048606","0,699797513415226","3,21443510318242",-1,"250,247146606445","0,5","53,0822939376442","2,38003959055837","0,975239561807526","23,0577659606934",2,"4,644859790802",1,"9,289719581604","24,4182891845703","23,0577659606934","24,3853607177734","882,233703613281","874,253723144531","18,1635875701904","19,7159366607666","55,6274375915527","60,3816299438477","300,591522216797","250,247146606445","152,523559570313","94,0536575317383","-2,55465078353882","-0,4166040122509","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50295761108398","0,00238003959055837","296,207765960693","297,56828918457","40,0395425620776","-0,198356341857945","2,82959551641671","30,0849067508286","10,368970090062","23,7380275726319","2,94816654469874","0,223819297473073","1,85435595460919","1,09381059008955","0,140373229703637","74,2583125759679","0,903091795540659","65,5057809697518","872,813173872945","0,00743969770535058",0,"220,216059951864","1124,20642089844","0,482092849624566",#DIV/0!
trat4t1b3,43,13:21:21,"5262,49999962095",0,"10,8204738233906","0,332040856992381","840,469828062848",6,6,0,0,"507,671875","1631,87829589844","845,161437988281",#DIV/0!,"0,688903347586654","0,482092849624566",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0537803879205184","0,699797513415226","3,21443510318242",-1,"250,247146606445","0,5","53,0822939376442","3,24487538653775","0,927098285179581","23,5464057922363",2,"4,644859790802",1,"9,289719581604","25,4050064086914","23,5464057922363","25,3278656005859","917,456481933594","908,296325683594","19,0174293518066","21,1307315826416","54,9076881408691","61,0092811584473","300,601470947266","249,764724731445","106,236221313477","94,0448532104492","-2,69135737419128","-0,395989865064621","0,25","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50300735473633","0,00324487538653775","296,696405792236","298,555006408691","39,9623550638029","-0,328084565982379","2,91433483509851","30,9887754152473","9,85804383260574","24,4757061004639","3,08163450653333","0,320582337377823","1,98723654991893","1,0943979566144","0,201362865945243","79,041861607982","0,925325584060137","68,4643285345857","906,723873519322","0,00817025443334943",0,"219,791531456783","1124,20642089844","0,482092849624566",#DIV/0!
trat4t1b3,44,13:21:32,"5273,49999886286",0,"10,569528937146","0,32960063539664","841,908209715805",6,6,0,0,"507,671875","1631,87829589844","845,161437988281",#DIV/0!,"0,688903347586654","0,482092849624566",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0526538949222175","0,699797513415226","3,21443510318242",-1,"250,247146606445","0,5","53,0822939376442","3,23560900164201","0,931039214638638","23,5655517578125",2,"4,644859790802",1,"9,289719581604","25,4060649871826","23,5655517578125","25,3238697052002","917,931762695313","908,943115234375","19,0175266265869","21,1247272491455","54,9042091369629","60,9877624511719","300,612823486328","249,692398071289","106,393295288086","94,044319152832","-2,69135737419128","-0,395989865064621","0,25","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50306411743164","0,00323560900164201","296,715551757813","298,556064987183","39,9507827984366","-0,327306867145291","2,9176998060738","31,0247320875622","9,90000483841666","24,4858083724976","3,08349837049698","0,318307053687834","1,98666059143517","1,09683777906181","0,199926649963074","79,1766843719026","0,926249614090223","68,3582893436109","907,407130865869","0,00796241171944127",0,"219,727884408875","1124,20642089844","0,482092849624566",#DIV/0!
trat4t1b3,45,13:21:43,"5284,49999810476",0,"10,6784423996979","0,323778086622425","840,914911666858",6,6,0,0,"507,671875","1631,87829589844","845,161437988281",#DIV/0!,"0,688903347586654","0,482092849624566",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0531291472112581","0,699797513415226","3,21443510318242",-1,"250,247146606445","0,5","53,0822939376442","3,18577244788622","0,932660513889088","23,5585041046143",2,"4,644859790802",1,"9,289719581604","25,3979396820068","23,5585041046143","25,319938659668","918,481811523438","909,448059082031","19,0186576843262","21,0938606262207","54,935173034668","60,929370880127","300,555877685547","249,788375854492","106,088264465332","94,0463333129883","-2,69135737419128","-0,395989865064621","0,25","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50277938842774","0,00318577244788622","296,708504104614","298,547939682007","39,9661392434058","-0,318510759473707","2,91646076120036","31,0108928063608","9,91703218014011","24,4782218933106","3,08209857689981","0,312873392722788","1,98380024731127","1,09829832958854","0,196497198372104","79,0849640704835","0,924643142914233","68,2712450959715","907,896247198695","0,00802988844333704",0,"219,812344310003","1124,20642089844","0,482092849624566",#DIV/0!
trat4t1b3,46,13:21:54,"5295,49999734666",0,"10,8755680773615","0,318124830448551","839,555767377257",6,6,0,0,"507,671875","1631,87829589844","845,161437988281",#DIV/0!,"0,688903347586654","0,482092849624566",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0540339225094304","0,699797513415226","3,21443510318242",-1,"250,247146606445","0,5","53,0822939376442","3,14040900873514","0,935181045821917","23,5616359710693",2,"4,644859790802",1,"9,289719581604","25,3840084075928","23,5616359710693","25,3164920806885","919,218078613281","910,08056640625","19,0273685455322","21,0727787017822","55,006217956543","60,9192924499512","300,598083496094","249,75146484375","106,479591369629","94,0469360351563","-2,69135737419128","-0,395989865064621","0,25","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50299041748047","0,00314040900873514","296,711635971069","298,534008407593","39,9602334818191","-0,311311832648601","2,91701131647143","31,0165481136037","9,94376941182147","24,472822189331","3,0811026071515","0,307591415937699","1,98183027064951","1,09927233650198","0,193164037575963","78,9576475524755","0,922507081644999","68,1730381506079","908,500107838533","0,00816092932791674",0,"219,779862831334","1124,20642089844","0,482092849624566",#DIV/0!
trat4t1b3,47,13:22:05,"5306,49999658857",0,"11,0252355752459","0,314668520586139","838,807980144325",6,6,0,0,"507,671875","1631,87829589844","845,161437988281",#DIV/0!,"0,688903347586654","0,482092849624566",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0547071463773654","0,699797513415226","3,21443510318242",-1,"250,247146606445","0,5","53,0822939376442","3,10808486973363","0,93538988064558","23,5544700622559",2,"4,644859790802",1,"9,289719581604","25,3797283172607","23,5544700622559","25,3122100830078","919,937805175781","910,719604492188","19,0331134796143","21,0573616027832","55,0363159179688","60,8896484375","300,618957519531","249,786911010742","106,651741027832","94,0460586547852","-2,69135737419128","-0,395989865064621","0,25","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50309478759766","0,00310808486973363","296,704470062256","298,529728317261","39,965904868411","-0,30546186154386","2,91575174505595","31,0034443416581","9,94608273887495","24,4670991897583","3,08004731298184","0,304359037379677","1,98036186441037","1,09968544857147","0,191124533861951","78,886584500755","0,921038677554371","68,1411843982341","909,117395954478","0,00826375794490264",0,"219,811055255868","1124,20642089844","0,482092849624566",#DIV/0!
trat4t1b3,48,13:22:11,"5312,49999617506",0,"10,7055656206497","0,311327461272851","840,433155420985",6,6,0,0,"507,671875","1631,87829589844","845,161437988281",#DIV/0!,"0,688903347586654","0,482092849624566",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0532507572295204","0,699797513415226","3,21443510318242",-1,"250,247146606445","0,5","53,0822939376442","3,08083007732893","0,936809100935252","23,5560493469238",2,"4,644859790802",1,"9,289719581604","25,3742160797119","23,5560493469238","25,3088226318359","920,287719726563","911,296630859375","19,0386543273926","21,0453758239746","55,0699768066406","60,8744888305664","300,589080810547","249,796737670898","106,578071594238","94,0453720092773","-2,69135737419128","-0,395989865064621","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50294540405273","0,00308083007732893","296,706049346924","298,524216079712","39,9674771340009","-0,3009715153551","2,91602929937599","31,0066219854852","9,96124616151062","24,4651327133179","3,07968477692692","0,301232230230887","1,97922019844074","1,10046457848618","0,189151836601156","79,0388487504973","0,922238848429008","68,0849256353879","909,740877377161","0,00801203570480562",0,"219,819702660689","1124,20642089844","0,482092849624566",#DIV/0!
trat4t1b3,49,13:22:20,"5312,49999617506",0,"10,7055656206497","0,311327461272851","840,433155420985",7,7,0,0,"465,013916015625","1541,17077636719","787,128356933594",#DIV/0!,"0,698272298471851","0,489265972983868",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0532507572295204","0,700680771748517","3,31424657045189",-1,"249,796737670898","0,5","53,7751503516532","3,08083007732893","0,936809100935252","23,5560493469238",2,"4,644859790802",1,"9,289719581604","25,3742160797119","23,5560493469238","25,3088226318359","920,287719726563","911,296630859375","19,0386543273926","21,0453758239746","55,0699768066406","60,8744888305664","300,589080810547","249,796737670898","106,578071594238","94,0453720092773","-2,69135737419128","-0,395989865064621","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50294540405273","0,00308083007732893","296,706049346924","298,524216079712","39,9674771340009","-0,3009715153551","2,91602929937599","31,0066219854852","9,96124616151062","24,4651327133179","3,07968477692692","0,301232230230887","1,97922019844074","1,10046457848618","0,189151836601156","79,0388487504973","0,922238848429008","68,0849256353879","909,740877377161","0,00801203570480562",0,"219,819702660689","1076,15686035157","0,489265972983868",#DIV/0!
trat2t1b3,50,13:44:28,"6649,49999962095",0,"12,5044026081698","0,137863499258316","754,936221872195",7,7,0,0,"465,013916015625","1541,17077636719","787,128356933594",#DIV/0!,"0,698272298471851","0,489265972983868",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0615420184302395","0,700680771748517","3,31424657045189",-1,"249,796737670898","0,5","53,7751503516532","1,75789987496669","1,18474313117041","24,3970928192139",2,"4,644859790802",1,"9,289719581604","25,2683944702148","24,3970928192139","25,1894798278809","928,591674804688","919,196960449219","18,8732509613037","20,0194301605225","54,9270553588867","58,2627944946289","300,600067138672","249,358276367188","110,270919799805","94,0296936035156","-2,69135737419128","-0,395989865064621","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50300033569336","0,00175789987496669","297,547092819214","298,418394470215","39,8973233269753","-0,110723631758175","3,06716401528132","32,6191003898649","12,5996702293424","24,8327436447144","3,14810869522658","0,135847463518856","1,88242088411091","1,26568781111567","0,0850835201715381","70,9864216328382","0,821299737004408","60,909353027653","917,379796500109","0,00830228740339201",0,"219,433859217302","1076,15686035157","0,489265972983868",#DIV/0!
trat2t1b3,51,13:44:39,"6660,9999988284",0,"12,3689799037995","0,136715992629095","755,496195818265",7,7,0,0,"465,013916015625","1541,17077636719","787,128356933594",#DIV/0!,"0,698272298471851","0,489265972983868",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0609427616252512","0,700680771748517","3,31424657045189",-1,"249,796737670898","0,5","53,7751503516532","1,74731440361605","1,18731537547301","24,4210872650147",2,"4,644859790802",1,"9,289719581604","25,2848968505859","24,4210872650147","25,2023658752441","928,714965820313","919,416564941406","18,8996028900147","20,0388584136963","54,9500999450684","58,2624588012695","300,599853515625","249,285079956055","110,215728759766","94,0302581787109","-2,69135737419128","-0,395989865064621","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50299926757813","0,00174731440361605","297,571087265015","298,434896850586","39,8856119014558","-0,109236240809909","3,0715744057195","32,6658084877505","12,6269500740542","24,8529920578003","3,15191586147485","0,13473313680906","1,8842590302465","1,26765683122835","0,0843841407485256","71,0395023458254","0,821712621488838","60,8746419134253","917,619080881371","0,00820555324280023",0,"219,3694467935","1076,15686035157","0,489265972983868",#DIV/0!
trat2t1b3,52,13:44:50,"6671,9999980703",0,"12,1292544545357","0,136155193972062","757,663623483499",7,7,0,0,"465,013916015625","1541,17077636719","787,128356933594",#DIV/0!,"0,698272298471851","0,489265972983868",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0598469645213318","0,700680771748517","3,31424657045189",-1,"249,796737670898","0,5","53,7751503516532","1,74185499256894","1,18837947056316","24,4365997314453",2,"4,644859790802",1,"9,289719581604","25,3001518249512","24,4365997314453","25,2148265838623","928,500732421875","919,365844726563","18,922306060791","20,0579032897949","54,9661903381348","58,2649116516113","300,620147705078","249,297592163086","110,303642272949","94,0302276611328","-2,69135737419128","-0,395989865064621","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50310073852539","0,00174185499256894","297,586599731445","298,450151824951","39,887613854536","-0,108270456334636","3,07442868330756","32,6961739834048","12,6382706936099","24,8683757781983","3,154811043125","0,134188454832517","1,8860492127444","1,2687618303806","0,0840422934577468","71,2432830067122","0,824115478978711","60,8726127398516","917,603198032033","0,00804639097616019",0,"219,380457464235","1076,15686035157","0,489265972983868",#DIV/0!
trat2t1b3,53,13:45:01,"6682,9999973122",0,"12,0437899856823","0,135717970968607","757,974083163988",7,7,0,0,"465,013916015625","1541,17077636719","787,128356933594",#DIV/0!,"0,698272298471851","0,489265972983868",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0594579639508575","0,700680771748517","3,31424657045189",-1,"249,796737670898","0,5","53,7751503516532","1,73701348931291","1,18881835364111","24,4480838775635",2,"4,644859790802",1,"9,289719581604","25,3131160736084","24,4480838775635","25,2252464294434","928,198974609375","919,122863769531","18,9430732727051","20,0756587982178","54,9842720031738","58,2717247009277","300,576293945313","249,295196533203","110,15234375","94,0305328369141","-2,69135737419128","-0,395989865064621","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50288146972657","0,00173701348931291","297,598083877563","298,463116073608","39,8872305537633","-0,107345377508801","3,07654324748961","32,7185559272066","12,6428971289888","24,880599975586","3,15711326649916","0,133763752128251","1,8877248938485","1,26938837265066","0,0837757502402873","71,2727069164812","0,824671121829528","60,8824446608079","917,372636936757","0,00799299377140947",0,"219,378349323619","1076,15686035157","0,489265972983868",#DIV/0!
trat2t1b3,54,13:45:12,"6693,99999655411",0,"12,5319730186146","0,135111283893439","751,339512485749",7,7,0,0,"465,013916015625","1541,17077636719","787,128356933594",#DIV/0!,"0,698272298471851","0,489265972983868",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0616857463363442","0,700680771748517","3,31424657045189",-1,"249,796737670898","0,5","53,7751503516532","1,72941211383585","1,18880385275218","24,4581890106201",2,"4,644859790802",1,"9,289719581604","25,3167781829834","24,4581890106201","25,2382526397705","928,303466796875","918,908630371094","18,9685802459717","20,096040725708","55,0451431274414","58,3169364929199","300,615020751953","249,285171508789","110,094383239746","94,0285263061523","-2,69135737419128","-0,395989865064621","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50307510375977","0,00172941211383585","297,60818901062","298,466778182983","39,8856265498929","-0,106302125189679","3,07840494677893","32,7390534310385","12,6430127053305","24,8874835968018","3,15841032763686","0,133174372844757","1,88960109402674","1,26880923361012","0,0834058618955179","70,6473471146179","0,817643329981922","60,9032410088868","917,087459836665","0,00832240987359579",0,"219,369527359384","1076,15686035157","0,489265972983868",#DIV/0!
trat2t1b3,55,13:45:18,"6699,9999961406",0,"12,1132274131945","0,134594995412406","755,850913385836",7,7,0,0,"465,013916015625","1541,17077636719","787,128356933594",#DIV/0!,"0,698272298471851","0,489265972983868",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0597802898610863","0,700680771748517","3,31424657045189",-1,"249,796737670898","0,5","53,7751503516532","1,7255087175222","1,19058016607695","24,4725875854492",2,"4,644859790802",1,"9,289719581604","25,3322048187256","24,4725875854492","25,2446613311768","928,138977050781","919,024108886719","18,9804000854492","20,1054134368897","55,0288467407227","58,2905349731445","300,586059570313","249,270980834961","110,027717590332","94,0283660888672","-2,69135737419128","-0,395989865064621","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50293029785157","0,0017255087175222","297,622587585449","298,482204818726","39,8833560421312","-0,105569457142126","3,08105934108885","32,7673389344754","12,6619254975857","24,9023962020874","3,16122186473912","0,132672753466636","1,89047917501189","1,27074268972723","0,08309105608566","71,0714263924481","0,822449494063277","60,8756556748763","917,263791272806","0,00803913408697703",0,"219,357039647452","1076,15686035157","0,489265972983868",#DIV/0!
trat2t1b3,56,13:45:27,"6699,9999961406",0,"12,1132274131945","0,134594995412406","755,850913385836",8,8,0,0,"491,142822265625","1667,84680175781","680,987060546875",#DIV/0!,"0,705522820352571","0,591696875378988",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0597802898610863","0,838664403630913","3,39584887765251",-1,"249,270980834961","0,5","64,8964374758911","1,7255087175222","1,19058016607695","24,4725875854492",2,"4,644859790802",1,"9,289719581604","25,3322048187256","24,4725875854492","25,2446613311768","928,138977050781","919,024108886719","18,9804000854492","20,1054134368897","55,0288467407227","58,2905349731445","300,586059570313","249,270980834961","110,027717590332","94,0283660888672","-2,69135737419128","-0,395989865064621","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50293029785157","0,0017255087175222","297,622587585449","298,482204818726","39,8833560421312","-0,105569457142126","3,08105934108885","32,7673389344754","12,6619254975857","24,9023962020874","3,16122186473912","0,132672753466636","1,89047917501189","1,27074268972723","0,08309105608566","71,0714263924481","0,822449494063277","60,8756556748763","917,263791272806","0,00803913408697703",0,"219,357039647452","1176,70397949219","0,591696875378988",#DIV/0!
trat6t1b3,57,13:55:26,"7307,49999962095",0,"11,465083896565","0,233509899247482","825,943008181103",8,8,0,0,"491,142822265625","1667,84680175781","680,987060546875",#DIV/0!,"0,705522820352571","0,591696875378988",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0566917809706309","0,838664403630913","3,39584887765251",-1,"249,270980834961","0,5","64,8964374758911","2,46904493109339","0,992257688415172","23,9078063964844",2,"4,644859790802",1,"9,289719581604","25,4041156768799","23,9078063964844","25,3857402801514","930,432434082031","921,289855957031","19,5158538818359","21,1240730285645","56,3372650146484","60,9797821044922","300,567077636719","249,859146118164","133,668685913086","94,0240325927734","-2,69135737419128","-0,395989865064621","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50283538818359","0,00246904493109339","297,057806396484","298,55411567688","39,9774624853402","-0,207474118429266","2,97842821934505","31,677307781989","10,5532347534245","24,6559610366822","3,11503986007894","0,227784228858439","1,98617053092987","1,12886932914907","0,14286872023182","77,6584923209933","0,89650722065437","66,620837759148","919,623727811353","0,00830571755674358",0,"219,874621737893","1176,70397949219","0,591696875378988",#DIV/0!
trat6t1b3,58,13:55:37,"7318,49999886286",0,"11,7471625158742","0,235222583560942","824,554223376318",8,8,0,0,"491,142822265625","1667,84680175781","680,987060546875",#DIV/0!,"0,705522820352571","0,591696875378988",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0579579282743275","0,838664403630913","3,39584887765251",-1,"249,270980834961","0,5","64,8964374758911","2,4842456576794","0,991297023489462","23,8952827453613",2,"4,644859790802",1,"9,289719581604","25,382661819458","23,8952827453613","25,3773288726807","930,600708007813","921,261840820313","19,4923763275147","21,1104011535645","56,3414306640625","61,0182266235352","300,588989257813","249,931396484375","133,390243530273","94,0242538452148","-2,69135737419128","-0,395989865064621","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50294494628907","0,0024842456576794","297,045282745361","298,532661819458","39,9890225436756","-0,210528130076487","2,97618674032653","31,6533938703306","10,5429927167661","24,6389722824097","3,11187800445037","0,229413659700024","1,98488971683706","1,12698828761331","0,143894357776178","77,5280956078789","0,895027001923922","66,6346840414826","919,554720464621","0,00851247288724393",0,"219,938201647566","1176,70397949219","0,591696875378988",#DIV/0!
trat6t1b3,59,13:55:48,"7329,49999810476",0,"11,9103260450255","0,2338590819567","823,133556535641",8,8,0,0,"491,142822265625","1667,84680175781","680,987060546875",#DIV/0!,"0,705522820352571","0,591696875378988",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0587134570298229","0,838664403630913","3,39584887765251",-1,"249,270980834961","0,5","64,8964374758911","2,47575045056389","0,993519575960124","23,9007511138916",2,"4,644859790802",1,"9,289719581604","25,379020690918","23,9007511138916","25,3673973083496","930,914184570313","921,471130371094","19,484712600708","21,0973091125488","56,3311004638672","60,9931869506836","300,573486328125","249,87321472168","133,371795654297","94,0236358642578","-2,69135737419128","-0,395989865064621","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50286743164063","0,00247575045056389","297,050751113892","298,529020690918","39,9797134618525","-0,209480491596037","2,9771652856741","31,6640093558203","10,5667002432715","24,6398859024048","3,11204797109433","0,228116485381855","1,98364570971398","1,12840226138035","0,14307785331781","77,3940097873586","0,893281980743281","66,5661244854476","919,740298776067","0,00862008816217447",0,"219,887002028647","1176,70397949219","0,591696875378988",#DIV/0!
trat6t1b3,60,13:55:59,"7340,49999734666",0,"12,1091126543336","0,229789740999733","820,506413204726",8,8,0,0,"491,142822265625","1667,84680175781","680,987060546875",#DIV/0!,"0,705522820352571","0,591696875378988",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0596164411080057","0,838664403630913","3,39584887765251",-1,"249,270980834961","0,5","64,8964374758911","2,43890820008066","0,995672405928906","23,9015693664551",2,"4,644859790802",1,"9,289719581604","25,3734188079834","23,9015693664551","25,3617649078369","931,265197753906","921,712951660156","19,4870548248291","21,0755424499512","56,3577842712402","60,951789855957","300,601257324219","249,877639770508","133,484436035156","94,0255432128906","-2,69135737419128","-0,395989865064621","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50300628662109","0,00243890820008066","297,051569366455","298,523418807983","39,9804214696491","-0,203273478673109","2,9773117332919","31,6649245678989","10,5893821179477","24,6374940872193","3,11160302341037","0,224242887345906","1,981639327363","1,12996369604737","0,140639818525717","77,1485612112348","0,89019733500203","66,481362207835","919,953232010951","0,00875077423912617",0,"219,890896046346","1176,70397949219","0,591696875378988",#DIV/0!
trat6t1b3,61,13:56:10,"7351,49999658857",0,"11,7308226702151","0,228768612924913","823,268808289548",8,8,0,0,"491,142822265625","1667,84680175781","680,987060546875",#DIV/0!,"0,705522820352571","0,591696875378988",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0578933906052926","0,838664403630913","3,39584887765251",-1,"249,270980834961","0,5","64,8964374758911","2,42422962143258","0,993987970635244","23,887845993042",2,"4,644859790802",1,"9,289719581604","25,3622951507568","23,887845993042","25,350622177124","931,445007324219","922,152587890625","19,4887981414795","21,0677642822266","56,3989868164063","60,9683837890625","300,596252441406","249,889282226563","133,570785522461","94,0236663818359","-2,69135737419128","-0,395989865064621","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50298126220703","0,00242422962143258","297,037845993042","298,512295150757","39,9822842625763","-0,200568490451078","2,97485641091848","31,6394427636698","10,5716784814431","24,6250705718994","3,1092927800334","0,223270357614824","1,98086844028323","1,12842433975017","0,140027756335028","77,4067517731881","0,892768527790755","66,5074288606567","920,447842072877","0,00847616582444591",0,"219,901141341189","1176,70397949219","0,591696875378988",#DIV/0!
