Tratamento,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
trat6t1b4,108,08:37:45,"10689,4999980358",0,"9,7194306504173","0,217976894462419","566,918550502317",15,15,0,0,"494,53955078125","1722,26745605469","712,451965332031",#DIV/0!,"0,712855544565579","0,586329078664651",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0489089108899832","0,8225075657116","3,48256768004487",-1,"249,497589111328","0,5","64,3661665878087","2,40780199093962","1,0381944540211","24,3643856048584",2,"4,644859790802",1,"9,289719581604","25,6060466766357","24,3643856048584","25,5056495666504","658,180297851563","650,670654296875","19,8677616119385","21,4355411529541","56,8805618286133","61,3690490722656","300,576629638672","249,059936523438","108,320915222168","94,3744125366211","-0,506187915802002","-0,415611565113068","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50288314819336","0,00240780199093962","297,514385604858","298,756046676636","39,8495889530423","-0,208544192544669","3,06116105773571","32,4363455671616","11,0008044142075","24,9852161407471","3,17687610043059","0,21297947719746","2,02296660371461","1,15390949671599","0,133552316889682","53,5026051597689","0,871283416208371","65,9451956332307","649,25820785403","0,00987203161903638",0,"219,171321858502","1227,72790527344","0,586329078664651",#DIV/0!
trat6t1b4,109,08:37:56,"10700,4999972777",0,"9,50778973102499","0,216268266820139","567,585403945216",15,15,0,0,"494,53955078125","1722,26745605469","712,451965332031",#DIV/0!,"0,712855544565579","0,586329078664651",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0479462861769094","0,8225075657116","3,48256768004487",-1,"249,497589111328","0,5","64,3661665878087","2,39624253546318","1,04115800020982","24,3864974975586",2,"4,644859790802",1,"9,289719581604","25,6088485717773","24,3864974975586","25,5200424194336","657,702270507813","650,339111328125","19,8868980407715","21,4471054077148","56,9259490966797","61,392017364502","300,581848144531","249,04426574707","108,35334777832","94,3745193481445","-0,506187915802002","-0,415611565113068","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50290924072266","0,00239624253546318","297,536497497559","298,758848571777","39,8470816288794","-0,207388501457574","3,0652182644719","32,4792993452439","11,0321939375291","24,997673034668","3,17923649509071","0,211348003510404","2,02406026426208","1,15517623082863","0,132525917473646","53,5655996863522","0,872752990030218","65,8861039872829","648,957420952637","0,00965288634788955",0,"219,157531664788","1227,72790527344","0,586329078664651",#DIV/0!
trat6t1b4,110,08:38:07,"10711,4999965196",0,"9,48987490148808","0,216491798375772","567,276670266499",15,15,0,0,"494,53955078125","1722,26745605469","712,451965332031",#DIV/0!,"0,712855544565579","0,586329078664651",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0478697627553436","0,8225075657116","3,48256768004487",-1,"249,497589111328","0,5","64,3661665878087","2,3997666118054","1,04160356501789","24,398157119751",2,"4,644859790802",1,"9,289719581604","25,6234550476074","24,398157119751","25,5323677062988","657,171875","649,820251464844","19,9029026031494","21,4653091430664","56,9217681884766","61,3902091979981","300,594604492188","249,017105102539","108,226539611816","94,3734817504883","-0,506187915802002","-0,415611565113068","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50297302246094","0,0023997666118054","297,548157119751","298,773455047607","39,8427359258516","-0,207884211764609","3,06735952569965","32,5023456674977","11,0370365244313","25,0108060836792","3,1817266704623","0,211561474728364","2,02575596068177","1,15597070978053","0,132660214405123","53,5358744888732","0,872974747997969","65,8954083586196","648,441164507001","0,00964373047447114",0,"219,133630452704","1227,72790527344","0,586329078664651",#DIV/0!
trat6t1b4,111,08:38:13,"10717,4999961061",0,"9,49212739505044","0,215666160267373","566,775748554638",15,15,0,0,"494,53955078125","1722,26745605469","712,451965332031",#DIV/0!,"0,712855544565579","0,586329078664651",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0478650161854659","0,8225075657116","3,48256768004487",-1,"249,497589111328","0,5","64,3661665878087","2,38993672374616","1,04121488589262","24,3979473114014",2,"4,644859790802",1,"9,289719581604","25,6367511749268","24,3979473114014","25,5384006500244","656,943481445313","649,594360351563","19,9129123687744","21,4690418243408","56,9054222106934","61,3524017333984","300,569732666016","249,095275878906","108,22110748291","94,3733825683594","-0,506187915802002","-0,415611565113068","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50284866333008","0,00238993672374616","297,547947311401","298,786751174927","39,8552432497908","-0,205480347138555","3,06732098335725","32,5019714233029","11,0329295989621","25,0173492431641","3,18296796388631","0,210772945625953","2,02610609746462","1,15686186642169","0,132164147092453","53,4885445488152","0,87250718779008","65,9046861632629","648,214946057003","0,00965074441429953",0,"219,202420289505","1227,72790527344","0,586329078664651",#DIV/0!
trat6t1b4,112,08:38:22,"10717,4999961061",0,"9,49212739505044","0,215666160267373","566,775748554638",16,16,0,0,"481,9970703125","1663,35205078125","832,292358398438",#DIV/0!,"0,710225463042467","0,49962946328318",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0478650161854659","0,703480076795423","3,45095884027433",-1,"249,095275878906","0,5","54,7599937998096","2,38993672374616","1,04121488589262","24,3979473114014",2,"4,644859790802",1,"9,289719581604","25,6367511749268","24,3979473114014","25,5384006500244","656,943481445313","649,594360351563","19,9129123687744","21,4690418243408","56,9054222106934","61,3524017333984","300,569732666016","249,095275878906","108,22110748291","94,3733825683594","-0,506187915802002","-0,415611565113068","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50284866333008","0,00238993672374616","297,547947311401","298,786751174927","39,8552432497908","-0,205480347138555","3,06732098335725","32,5019714233029","11,0329295989621","25,0173492431641","3,18296796388631","0,210772945625953","2,02610609746462","1,15686186642169","0,132164147092453","53,4885445488152","0,87250718779008","65,9046861632629","648,214946057003","0,00965074441429953",0,"219,202420289505","1181,35498046875","0,49962946328318",#DIV/0!
trat3t1b4,113,08:47:29,"11273,9999995176",0,"9,2177296112053","0,227356075393368","556,04565092526",16,16,0,0,"481,9970703125","1663,35205078125","832,292358398438",#DIV/0!,"0,710225463042467","0,49962946328318",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0463766970166474","0,703480076795423","3,45095884027433",-1,"249,095275878906","0,5","54,7599937998096","2,16770727134076","0,897750420090576","23,5399780273438",2,"4,644859790802",1,"9,289719581604","25,3466796875","23,5399780273438","25,3714828491211","638,566589355469","631,522094726563","19,9444618225098","21,3560733795166","57,9864349365234","62,0905456542969","300,566192626953","250,365646362305","135,156585693359","94,3738784790039","-0,408086121082306","-0,432570278644562","0,25","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50283096313477","0,00216770727134076","296,689978027344","298,4966796875","40,0585025225914","-0,140073601506012","2,91320589399777","30,868773658019","9,51270027850244","24,4433288574219","3,07566755628259","0,221924702681702","2,01545547390719","1,0602120823754","0,139180898050652","52,4761846891991","0,880484872292579","69,1130735323114","630,182556448167","0,0101092233972775",0,"220,320339060316","1181,35498046875","0,49962946328318",#DIV/0!
trat3t1b4,114,08:47:40,"11284,9999987595",0,"8,99978373726281","0,227490778929246","557,518182196253",16,16,0,0,"481,9970703125","1663,35205078125","832,292358398438",#DIV/0!,"0,710225463042467","0,49962946328318",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0453766583725925","0,703480076795423","3,45095884027433",-1,"249,095275878906","0,5","54,7599937998096","2,15787000533265","0,893204084804064","23,503662109375",2,"4,644859790802",1,"9,289719581604","25,3146800994873","23,503662109375","25,3420429229736","638,249389648438","631,35400390625","19,9313411712647","21,336633682251","58,058952331543","62,1524963378906","300,553558349609","250,425323486328","135,164581298828","94,3743362426758","-0,408086121082306","-0,432570278644562","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50276779174804","0,00215787000533265","296,653662109375","298,464680099487","40,0680508622217","-0,13813463294344","2,90683472621962","30,8011143913631","9,4644807091121","24,4091711044312","3,06938341802721","0,22205304533533","2,01363064141556","1,05575277661166","0,13926166614535","52,6154083879945","0,883051629904669","69,2039475288055","630,046137943389","0,00988531670961681",0,"220,372854588664","1181,35498046875","0,49962946328318",#DIV/0!
trat3t1b4,115,08:47:51,"11295,9999980014",0,"9,15554738119131","0,226718454355521","555,832778470337",16,16,0,0,"481,9970703125","1663,35205078125","832,292358398438",#DIV/0!,"0,710225463042467","0,49962946328318",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0460743081327884","0,703480076795423","3,45095884027433",-1,"249,095275878906","0,5","54,7599937998096","2,14851709712584","0,892314395443504","23,4822902679443",2,"4,644859790802",1,"9,289719581604","25,2879028320313","23,4822902679443","25,3160953521729","637,975402832031","630,981201171875","19,9073944091797","21,3065643310547","58,0811653137207","62,1633453369141","300,569580078125","250,475158691406","135,035079956055","94,3735733032227","-0,408086121082306","-0,432570278644562","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50284790039063","0,00214851709712584","296,632290267944","298,437902832031","40,0760244948559","-0,136719572557181","2,90309100618013","30,7616942388361","9,45512990778143","24,3850965499878","3,06496107181549","0,221317141663616","2,01077661073662","1,05418446107887","0,138798554505955","52,4559254633043","0,880902279557664","69,1935474638498","629,650699335298","0,0100612101748915",0,"220,416709284544","1181,35498046875","0,49962946328318",#DIV/0!
trat3t1b4,116,08:48:02,"11306,9999972433",0,"9,26659019831912","0,224747158103401","554,233002770824",16,16,0,0,"481,9970703125","1663,35205078125","832,292358398438",#DIV/0!,"0,710225463042467","0,49962946328318",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0465722806445882","0,703480076795423","3,45095884027433",-1,"249,095275878906","0,5","54,7599937998096","2,12346991881104","0,889507470973327","23,4484767913818",2,"4,644859790802",1,"9,289719581604","25,2580337524414","23,4484767913818","25,2895278930664","637,768676757813","630,711547851563","19,8907241821289","21,2736167907715","58,1358108520508","62,1776695251465","300,572296142578","250,506423950195","135,295593261719","94,3736572265625","-0,408086121082306","-0,432570278644562","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50286148071289","0,00212346991881105","296,598476791382","298,408033752441","40,0810269361503","-0,132130434939075","2,89717648995484","30,6989956211997","9,42537883042817","24,3532552719116","3,05912058236743","0,219438265187232","2,00766901898151","1,05145156338592","0,13761620650028","52,3049954271422","0,878742437265889","69,2228970412946","629,364909058235","0,0101921827860085",0,"220,444222533734","1181,35498046875","0,49962946328318",#DIV/0!
trat3t1b4,117,08:48:13,"11317,9999964852",0,"9,03826932233261","0,224023285371946","555,484190838155",16,16,0,0,"481,9970703125","1663,35205078125","832,292358398438",#DIV/0!,"0,710225463042467","0,49962946328318",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,045538447119664","0,703480076795423","3,45095884027433",-1,"249,095275878906","0,5","54,7599937998096","2,10959678725867","0,886523888058862","23,4133701324463",2,"4,644859790802",1,"9,289719581604","25,2292900085449","23,4133701324463","25,2602119445801","637,387451171875","630,488464355469","19,8665084838867","21,2403964996338","58,164119720459","62,1865196228027","300,575897216797","250,495986938477","135,194763183594","94,3731460571289","-0,408086121082306","-0,432570278644562","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50287948608399","0,00210959678725867","296,563370132446","298,379290008545","40,0793570143128","-0,129429574495738","2,89104692923013","30,634211637705","9,3938151380712","24,3213300704956","3,0532744692242","0,218748134141713","2,00452304117127","1,04875142805293","0,137181934993932","52,4227906743953","0,881037833746905","69,2603028124756","629,17500559302","0,00994943004093819",0,"220,435038023024","1181,35498046875","0,49962946328318",#DIV/0!
trat3t1b4,118,08:48:19,"11323,9999960717",0,"8,87474806833393","0,222873994927672","556,320870777396",16,16,0,0,"481,9970703125","1663,35205078125","832,292358398438",#DIV/0!,"0,710225463042467","0,49962946328318",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,044786928774465","0,703480076795423","3,45095884027433",-1,"249,095275878906","0,5","54,7599937998096","2,09606402568409","0,885283971742136","23,3991317749023",2,"4,644859790802",1,"9,289719581604","25,2137203216553","23,3991317749023","25,2449359893799","637,238342285156","630,453430175781","19,8621864318848","21,2273712158203","58,2049865722656","62,2055816650391","300,5556640625","250,550277709961","135,263702392578","94,3725051879883","-0,408086121082306","-0,432570278644562","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,5027783203125","0,00209606402568409","296,549131774902","298,363720321655","40,0880435375561","-0,127081116388865","2,88856417193449","30,6081116123867","9,38074039656642","24,3064260482788","3,05054860422324","0,217652199502966","2,00328020019235","1,04726840403088","0,136492326851615","52,501394263626","0,882413901090656","69,273817177822","629,163734637933","0,00977150527499472",0,"220,482813591897","1181,35498046875","0,49962946328318",#DIV/0!
trat3t1b4,119,08:48:28,"11323,9999960717",0,"8,87474806833393","0,222873994927672","556,320870777396",17,17,0,0,"495,18408203125","1723,00671386719","862,107727050781",#DIV/0!,"0,712604670634256","0,499649235193153",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,044786928774465","0,70115907989831","3,47952766736645",-1,"250,550277709961","0,5","55,0820345922129","2,09606402568409","0,885283971742136","23,3991317749023",2,"4,644859790802",1,"9,289719581604","25,2137203216553","23,3991317749023","25,2449359893799","637,238342285156","630,453430175781","19,8621864318848","21,2273712158203","58,2049865722656","62,2055816650391","300,5556640625","250,550277709961","135,263702392578","94,3725051879883","-0,408086121082306","-0,432570278644562","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,5027783203125","0,00209606402568409","296,549131774902","298,363720321655","40,0880435375561","-0,127081116388865","2,88856417193449","30,6081116123867","9,38074039656642","24,3064260482788","3,05054860422324","0,217652199502966","2,00328020019235","1,04726840403088","0,136492326851615","52,501394263626","0,882413901090656","69,273817177822","629,163734637933","0,00977150527499472",0,"220,482813591897","1227,82263183594","0,499649235193153",#DIV/0!
trat3t1b4,120,08:51:41,"11525,9999995176",0,"9,47792985674561","0,199639014571013","541,259623558245",17,17,0,0,"495,18408203125","1723,00671386719","862,107727050781",#DIV/0!,"0,712604670634256","0,499649235193153",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0474511111390255","0,70115907989831","3,47952766736645",-1,"250,550277709961","0,5","55,0820345922129","1,78641107084031","0,840817807144955","22,9064559936523",2,"4,644859790802",1,"9,289719581604","24,6235122680664","22,9064559936523","24,677698135376","634,187438964844","627,135864257813","19,6366767883301","20,8005466461182","59,6056823730469","63,1385231018066","300,592498779297","250,928070068359","135,880569458008","94,3714904785156","-0,408086121082306","-0,432570278644562","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50296249389648","0,00178641107084031","296,056455993652","297,773512268066","40,1484903135487","-0,0770798539348989","2,80379639690702","29,7102057272829","8,9096590811647","23,7649841308594","2,95295329743289","0,195438969253414","1,96297858976206","0,989974707670825","0,122519885457396","51,0794774110318","0,863065970878258","69,8817090105862","625,758513176953","0,0105844974111371",0,"220,815268709866","1227,82263183594","0,499649235193153",#DIV/0!
trat3t1b4,121,08:51:52,"11536,9999987595",0,"9,34894707721199","0,201603849833682","543,062711186437",17,17,0,0,"495,18408203125","1723,00671386719","862,107727050781",#DIV/0!,"0,712604670634256","0,499649235193153",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0468764855137251","0,70115907989831","3,47952766736645",-1,"250,550277709961","0,5","55,0820345922129","1,80847976125919","0,843072832147539","22,915994644165",2,"4,644859790802",1,"9,289719581604","24,6086959838867","22,915994644165","24,6607055664063","634,16748046875","627,192260742188","19,6156845092773","20,7939720153809","59,594295501709","63,1740493774414","300,584411621094","250,877243041992","136,239730834961","94,3708038330078","-0,408086121082306","-0,432570278644562","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50292205810547","0,00180847976125919","296,065994644165","297,758695983887","40,1403579895117","-0,0821073142256452","2,8054166861201","29,7275912906748","8,93361927529391","23,7623453140259","2,9524844153298","0,197321611159448","1,96234385397256","0,990140561357233","0,123703720610537","51,2492645863966","0,865863221181657","69,8244558559151","625,833653688082","0,0104306494009257",0,"220,770541216916","1227,82263183594","0,499649235193153",#DIV/0!
trat3t1b4,122,08:52:03,"11547,9999980014",0,"9,40517823234441","0,201273071115117","542,445413675591",17,17,0,0,"495,18408203125","1723,00671386719","862,107727050781",#DIV/0!,"0,712604670634256","0,499649235193153",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0471483180111128","0,70115907989831","3,47952766736645",-1,"250,550277709961","0,5","55,0820345922129","1,8094783895183","0,844899260461405","22,9173450469971",2,"4,644859790802",1,"9,289719581604","24,5938301086426","22,9173450469971","24,6449298858643","634,179321289063","627,166015625","19,5980968475342","20,7771034240723","59,5936622619629","63,1787719726563","300,572143554688","250,786102294922","136,156265258789","94,3705596923828","-0,408086121082306","-0,432570278644562","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50286071777344","0,0018094783895183","296,067345046997","297,743830108643","40,1257754703065","-0,0830788417760351","2,80564613937763","29,7300996044012","8,95299618032892","23,7555875778199","2,95128395373129","0,197004724205744","1,96074687891623","0,990537074815068","0,123504452214813","51,1908772911317","0,864915190174996","69,7607257904739","625,799236950775","0,0104843857412489",0,"220,690337879963","1227,82263183594","0,499649235193153",#DIV/0!
trat3t1b4,123,08:52:14,"11559,4999972088",0,"9,38960854168487","0,201442249972499","542,506092420853",17,17,0,0,"495,18408203125","1723,00671386719","862,107727050781",#DIV/0!,"0,712604670634256","0,499649235193153",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,047079088590361","0,70115907989831","3,47952766736645",-1,"250,550277709961","0,5","55,0820345922129","1,81991702780145","0,849063981062782","22,9345359802246",2,"4,644859790802",1,"9,289719581604","24,5791873931885","22,9345359802246","24,6295928955078","634,087036132813","627,080078125","19,5782299041748","20,7640132904053","59,5851936340332","63,1940574645996","300,582427978516","250,779067993164","136,151229858398","94,3702239990234","-0,408086121082306","-0,432570278644562","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50291213989258","0,00181991702780145","296,084535980225","297,729187393188","40,1246499820503","-0,0863602009394445","2,80856856639703","29,761173041468","8,99715975106267","23,7568616867066","2,9515102570468","0,197166800792085","1,95950458533425","0,992005671712552","0,123606370780288","51,1964214625907","0,865130485476388","69,64355015785","625,715562068307","0,0104508456090472",0,"220,684147734586","1227,82263183594","0,499649235193153",#DIV/0!
trat3t1b4,124,08:52:25,"11570,4999964507",0,"9,37423773452141","0,200631536330417","542,312981251361",17,17,0,0,"495,18408203125","1723,00671386719","862,107727050781",#DIV/0!,"0,712604670634256","0,499649235193153",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0470043098971138","0,70115907989831","3,47952766736645",-1,"250,550277709961","0,5","55,0820345922129","1,81792323069708","0,851489599164548","22,9399719238281",2,"4,644859790802",1,"9,289719581604","24,5680828094482","22,9399719238281","24,6169185638428","634,083679199219","627,086791992188","19,5634689331055","20,7481384277344","59,5797462463379","63,1876068115234","300,540313720703","250,806427001953","136,086990356445","94,3700866699219","-0,408086121082306","-0,432570278644562","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50270156860351","0,00181792323069708","296,089971923828","297,718082809448","40,1290274233587","-0,0867392164362009","2,80949322082938","29,7710145234489","9,02287609571454","23,7540273666381","2,95100685446966","0,196390069089628","1,95800362166483","0,993003232804825","0,123117943503873","51,1781230429147","0,864813273340507","69,5643412519623","625,724509650893","0,0104217217430894",0,"220,708223506084","1227,82263183594","0,499649235193153",#DIV/0!
trat3t1b4,125,08:52:30,"11575,4999961061",0,"9,4905350778939","0,200485077748011","541,216036077928",17,17,0,0,"495,18408203125","1723,00671386719","862,107727050781",#DIV/0!,"0,712604670634256","0,499649235193153",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0475411470958296","0,70115907989831","3,47952766736645",-1,"250,550277709961","0,5","55,0820345922129","1,82254939045011","0,854256434229782","22,9531269073486",2,"4,644859790802",1,"9,289719581604","24,5666751861572","22,9531269073486","24,6123657226563","634,083740234375","627,009216308594","19,5551776885986","20,7426013946533","59,5593376159668","63,1758842468262","300,607940673828","250,754150390625","136,244415283203","94,3698196411133","-0,408086121082306","-0,432570278644562","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50303970336914","0,00182254939045011","296,103126907349","297,716675186157","40,1206631657332","-0,0882412748002044","2,81173198673072","29,7948220884991","9,0522206938458","23,7599010467529","2,95205016013821","0,196249735324704","1,95747555250094","0,99457460763727","0,12302969956747","51,0744597115523","0,863170782822367","69,4889989692531","625,63003341264","0,010541178444521",0,"220,662220386646","1227,82263183594","0,499649235193153",#DIV/0!
trat3t1b4,126,08:52:39,"11575,4999961061",0,"9,4905350778939","0,200485077748011","541,216036077928",18,18,0,0,"493,8837890625","1660,52758789063","829,409423828125",#DIV/0!,"0,702574174217797","0,500514517267536",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0475411470958296","0,712400961542286","3,36218281438773",-1,"250,754150390625","0,5","55,2223223580024","1,82254939045011","0,854256434229782","22,9531269073486",2,"4,644859790802",1,"9,289719581604","24,5666751861572","22,9531269073486","24,6123657226563","634,083740234375","627,009216308594","19,5551776885986","20,7426013946533","59,5593376159668","63,1758842468262","300,607940673828","250,754150390625","136,244415283203","94,3698196411133","-0,408086121082306","-0,432570278644562","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50303970336914","0,00182254939045011","296,103126907349","297,716675186157","40,1206631657332","-0,0882412748002044","2,81173198673072","29,7948220884991","9,0522206938458","23,7599010467529","2,95205016013821","0,196249735324704","1,95747555250094","0,99457460763727","0,12302969956747","51,0744597115523","0,863170782822367","69,4889989692531","625,63003341264","0,010541178444521",0,"220,662220386646","1166,64379882813","0,500514517267536",#DIV/0!
trat2t1b4,127,09:01:55,"12139,9999995176",0,"12,7171493135453","0,273772034003011","547,231407040256",18,18,0,0,"493,8837890625","1660,52758789063","829,409423828125",#DIV/0!,"0,702574174217797","0,500514517267536",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0625177107183552","0,712400961542286","3,36218281438773",-1,"250,754150390625","0,5","55,2223223580024","2,76376482267358","0,954953279835008","23,7411060333252",2,"4,644859790802",1,"9,289719581604","25,2020874023438","23,7411060333252","25,1224822998047","642,828186035156","633,203308105469","19,3297233581543","21,1295795440674","56,6755790710449","61,9528350830078","300,620422363281","249,333679199219","111,519569396973","94,3586959838867","-0,373997986316681","-0,421338558197022","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50310211181641","0,00276376482267358","296,891106033325","298,352087402344","39,8933877801882","-0,261541690124776","2,94871285230102","31,2500381820087","10,1204586379413","24,4715967178345","3,08087660938993","0,265934820397906","1,99375957246601","1,08711703692393","0,166896056808755","51,636041969746","0,864227018455669","67,6956170526918","631,355227394046","0,0136356718464985",0,"219,412213849954","1166,64379882813","0,500514517267536",#DIV/0!
trat2t1b4,128,09:02:06,"12150,9999987595",0,"12,8889810894854","0,272117148405212","546,001986787815",18,18,0,0,"493,8837890625","1660,52758789063","829,409423828125",#DIV/0!,"0,702574174217797","0,500514517267536",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0633090664840279","0,712400961542286","3,36218281438773",-1,"250,754150390625","0,5","55,2223223580024","2,75059386231581","0,956019721078476","23,752067565918",2,"4,644859790802",1,"9,289719581604","25,2157077789307","23,752067565918","25,135009765625","643,199829101563","633,464660644531","19,3470668792725","21,138521194458","56,6814765930176","61,929931640625","300,588226318359","249,301345825195","111,700973510742","94,3603897094727","-0,373997986316681","-0,421338558197022","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50294113159179","0,00275059386231581","296,902067565918","298,365707778931","39,88821444046","-0,259108888261192","2,95065881886948","31,2700999641301","10,1315787696721","24,4838876724244","3,08314392648089","0,264373056496197","1,99463909779101","1,08850482868988","0,165911894871573","51,5209602554446","0,861929671392047","67,6747949263694","631,591609007401","0,0138104930401404",0,"219,383760665456","1166,64379882813","0,500514517267536",#DIV/0!
trat2t1b4,129,09:02:17,"12161,9999980014",0,"13,0821293226457","0,272089514572057","545,019863370483",18,18,0,0,"493,8837890625","1660,52758789063","829,409423828125",#DIV/0!,"0,702574174217797","0,500514517267536",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0641908699348761","0,712400961542286","3,36218281438773",-1,"250,754150390625","0,5","55,2223223580024","2,7542912508486","0,957370595577064","23,7680568695068",2,"4,644859790802",1,"9,289719581604","25,2400398254395","23,7680568695068","25,1489200592041","643,528076171875","633,662109375","19,3605403900147","21,1544399261475","56,6385116577148","61,8864936828613","300,577117919922","249,295944213867","111,662254333496","94,3598022460938","-0,373997986316681","-0,421338558197022","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50288558959961","0,0027542912508486","296,918056869507","298,39003982544","39,8873501826669","-0,259369895832891","2,95349936363521","31,3003979801948","10,1459580540473","24,5040483474732","3,08686613233459","0,264346973051367","1,99612876805815","1,09073736427644","0,165895458520188","51,4279665278319","0,860111178034698","67,6593907482739","631,760989063409","0,0140105026265162",0,"219,379007278334","1166,64379882813","0,500514517267536",#DIV/0!
trat2t1b4,130,09:02:28,"12172,9999972433",0,"13,0455974081022","0,271390351103755","545,39064077879",18,18,0,0,"493,8837890625","1660,52758789063","829,409423828125",#DIV/0!,"0,702574174217797","0,500514517267536",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0640295894774432","0,712400961542286","3,36218281438773",-1,"250,754150390625","0,5","55,2223223580024","2,74992594021185","0,958231407092495","23,7807884216309",2,"4,644859790802",1,"9,289719581604","25,2484283447266","23,7807884216309","25,1622409820557","643,865356445313","634,025451660156","19,3782768249512","21,1692008972168","56,6623878479004","61,8990783691406","300,594787597656","249,275527954102","111,622840881348","94,3602676391602","-0,373997986316681","-0,421338558197022","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50297393798828","0,00274992594021185","296,930788421631","298,398428344727","39,8840835811775","-0,258801797885926","2,95576286946102","31,3242315162146","10,1550306189978","24,5146083831788","3,08881736763314","0,263686985784185","1,99753146236853","1,09128590526461","0,165479575301225","51,4632068317797","0,86020307126586","67,6520942010943","632,129640236977","0,0139617244404427",0,"219,361041086329","1166,64379882813","0,500514517267536",#DIV/0!
